,Receiver_info,Receiver_info,Receiver_info,Receiver_info,Receiver_info,Receiver_info,Receiver_info,Amount_DKK,Year_K,Foundation,Project_info,Project_info,Project_info,Project_info
3826,nan,#NA,#NA,#NA,#NA,#NA,#NA,nan,2020,AUGUSTINUS,Danmark samt fastholdelse af det frivillige engagement.,#NA,Sociale formål,Sociale Indsatser
4166,nan,#NA,#NA,#NA,#NA,#NA,#NA,nan,2021,AUGUSTINUS,koncerter: Aarhus d.14 januar 2022 og Kolding d.15 januar 2022.,#NA,Koncerter,Kunst og Kultur
4698,Modtager navn,#NA,#NA,#NA,#NA,#NA,#NA,Bevilget beløb,nan,AUGUSTINUS,Beskrivelse,#NA,nan,nan
5539,Støttemodtager,#NA,#NA,#NA,#NA,#NA,#NA,Bevilget beløb,Årstal,AUGUSTINUS,Titel på projekt,#NA,nan,Kategori
15547,nan,#NA,#NA,#NA,#NA,#NA,#NA,373575,2005,VILLUM,#NA,Hædersgave for praktisk forståelse af dagslysets værdi og betydning ved industrielt fremstillede bygningskomponenter ,#NA,#NA
15548,nan,#NA,#NA,#NA,#NA,#NA,#NA,373575,2005,VILLUM,#NA,Hædersgave for praktisk forståelse af dagslysets værdi og betydning ved industrielt fremstillede bygningskomponenter ,#NA,#NA
15665,nan,#NA,#NA,#NA,#NA,#NA,#NA,250000,2000,VILLUM,#NA,Hædersgave vedr. dagslysets værdi og betydning Udvikling af industrielt fremstillede bygnings- komponenter ,#NA,#NA
15769,nan,#NA,#NA,#NA,#NA,#NA,#NA,100000,1991,VILLUM,#NA,Hædersgave ,#NA,#NA
15796,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1984,VILLUM,#NA,Ophold på Refugiet Løgumkloster ,#NA,#NA
15798,nan,#NA,#NA,#NA,#NA,#NA,#NA,25000,1984,VILLUM,#NA,Rejselegat ,#NA,#NA
15799,nan,#NA,#NA,#NA,#NA,#NA,#NA,8000,1982,VILLUM,#NA,Studierejse til Israel ,#NA,#NA
15800,nan,#NA,#NA,#NA,#NA,#NA,#NA,30000,1982,VILLUM,#NA,Bogudgivelse: Vandmøller i Gl. Skanderborg Amt ,#NA,#NA
15801,nan,#NA,#NA,#NA,#NA,#NA,#NA,5000,1982,VILLUM,#NA,Strikkegarn ,#NA,#NA
15802,nan,#NA,#NA,#NA,#NA,#NA,#NA,7500,1982,VILLUM,#NA,Studierejse ,#NA,#NA
15803,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1982,VILLUM,#NA,Hædersgave ,#NA,#NA
15804,nan,#NA,#NA,#NA,#NA,#NA,#NA,5235,1982,VILLUM,#NA,Ophold på Refugiet Fuglsang ,#NA,#NA
15805,nan,#NA,#NA,#NA,#NA,#NA,#NA,58000,1982,VILLUM,#NA,Bogudgivelse: Relativitet og gravitation ,#NA,#NA
15807,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1981,VILLUM,#NA,Hædersgave ,#NA,#NA
15808,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1981,VILLUM,#NA,Hædersgave ,#NA,#NA
15809,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1981,VILLUM,#NA,Fotoarbejder i forbindelse med et bogprojekt ,#NA,#NA
15810,nan,#NA,#NA,#NA,#NA,#NA,#NA,35000,1981,VILLUM,#NA,Bogudgivelse: Doktoren kom ,#NA,#NA
15811,nan,#NA,#NA,#NA,#NA,#NA,#NA,10000,1981,VILLUM,#NA,Bogudgivelse: Huse og vand ,#NA,#NA
15812,nan,#NA,#NA,#NA,#NA,#NA,#NA,30000,1981,VILLUM,#NA,Bogudgivelse: Nikolai Laurentius Feilbergs levnedsløb og kredsen om ham ,#NA,#NA
15813,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1981,VILLUM,#NA,Hædersgave ,#NA,#NA
15814,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1981,VILLUM,#NA,Hædersgave ,#NA,#NA
15815,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1981,VILLUM,#NA,Hædersgave ,#NA,#NA
15816,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1981,VILLUM,#NA,Studierejse ,#NA,#NA
15817,nan,#NA,#NA,#NA,#NA,#NA,#NA,35000,1981,VILLUM,#NA,Bogudgivelse: Prinsens Livregiments fanehistorie ,#NA,#NA
15818,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1981,VILLUM,#NA,Hædersgave ,#NA,#NA
15819,nan,#NA,#NA,#NA,#NA,#NA,#NA,15000,1981,VILLUM,#NA,Bogudgivelse: Bispen og betleren ,#NA,#NA
15820,nan,#NA,#NA,#NA,#NA,#NA,#NA,7500,1981,VILLUM,#NA,Ophold på Refugiet Fuglsang ,#NA,#NA
15821,nan,#NA,#NA,#NA,#NA,#NA,#NA,100000,1981,VILLUM,#NA,Bygning af en modelmølle ,#NA,#NA
15822,nan,#NA,#NA,#NA,#NA,#NA,#NA,30000,1981,VILLUM,#NA,Bogudgivelse: Gårde og slægter i Løjt Sogn ,#NA,#NA
15823,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1981,VILLUM,#NA,Hædersgave ,#NA,#NA
15824,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1981,VILLUM,#NA,Hædersgave ,#NA,#NA
15825,nan,#NA,#NA,#NA,#NA,#NA,#NA,10000,1981,VILLUM,#NA,Bogudgivelse: Arkitekten Anton Rosens arbejder ,#NA,#NA
15826,nan,#NA,#NA,#NA,#NA,#NA,#NA,5713,1981,VILLUM,#NA,Bogudgivelse: En søgende sjæl ,#NA,#NA
15828,nan,#NA,#NA,#NA,#NA,#NA,#NA,2995,1981,VILLUM,#NA,Rekreationsophold ,#NA,#NA
15829,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1981,VILLUM,#NA,Hædersgave ,#NA,#NA
15831,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1981,VILLUM,#NA,Hædersgave ,#NA,#NA
15832,nan,#NA,#NA,#NA,#NA,#NA,#NA,100000,1981,VILLUM,#NA,Film om forskeren Carsten Niebuhr ,#NA,#NA
15833,nan,#NA,#NA,#NA,#NA,#NA,#NA,15000,1981,VILLUM,#NA,Studierejse ,#NA,#NA
15835,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1981,VILLUM,#NA,Hædersgave ,#NA,#NA
15836,nan,#NA,#NA,#NA,#NA,#NA,#NA,4000,1981,VILLUM,#NA,Studieophold ,#NA,#NA
15838,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1980,VILLUM,#NA,Hædersgave ,#NA,#NA
15839,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1980,VILLUM,#NA,Trykning af en artikel ,#NA,#NA
15840,nan,#NA,#NA,#NA,#NA,#NA,#NA,12500,1980,VILLUM,#NA,Dagslys - og bygningskomponentpris - Treenighedskirken i Esbjerg ,#NA,#NA
15841,nan,#NA,#NA,#NA,#NA,#NA,#NA,25000,1980,VILLUM,#NA,Dagslys - og bygningskomponentpris - Treenighedskirken i Esbjerg ,#NA,#NA
15843,nan,#NA,#NA,#NA,#NA,#NA,#NA,65000,1980,VILLUM,#NA,Bogudgivelse: Stettinergods - en pommersk kulturarv ,#NA,#NA
15844,nan,#NA,#NA,#NA,#NA,#NA,#NA,20000,1980,VILLUM,#NA,Bogudgivelse: Otonivm - Odense 1593 ,#NA,#NA
15845,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1980,VILLUM,#NA,Hædersgave ,#NA,#NA
15846,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1980,VILLUM,#NA,Hædersgave ,#NA,#NA
15847,nan,#NA,#NA,#NA,#NA,#NA,#NA,15000,1980,VILLUM,#NA,Bogudgivelse: Abildgaarden - et livsværk ,#NA,#NA
15848,nan,#NA,#NA,#NA,#NA,#NA,#NA,80000,1980,VILLUM,#NA,"Bogudgivelse: Tingbogekstrakter fra Thy, Bind 1 og 2 ",#NA,#NA
15849,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1980,VILLUM,#NA,Hædersgave ,#NA,#NA
15850,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1980,VILLUM,#NA,Hædersgave ,#NA,#NA
15851,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1980,VILLUM,#NA,Hædersgave ,#NA,#NA
15852,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1980,VILLUM,#NA,Hædersgave ,#NA,#NA
15853,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1980,VILLUM,#NA,Hædersgave ,#NA,#NA
15854,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1980,VILLUM,#NA,Hædersgave ,#NA,#NA
15855,nan,#NA,#NA,#NA,#NA,#NA,#NA,18000,1980,VILLUM,#NA,Rejselegat ,#NA,#NA
15856,nan,#NA,#NA,#NA,#NA,#NA,#NA,15000,1980,VILLUM,#NA,Kulturhistoriske undersøgelser (1980-1982) ,#NA,#NA
15858,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1980,VILLUM,#NA,Hædersgave ,#NA,#NA
15859,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1980,VILLUM,#NA,Hædersgave ,#NA,#NA
15860,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1980,VILLUM,#NA,Hædersgave ,#NA,#NA
15861,nan,#NA,#NA,#NA,#NA,#NA,#NA,12000,1980,VILLUM,#NA,Posthumt legat ,#NA,#NA
15862,nan,#NA,#NA,#NA,#NA,#NA,#NA,4986,1980,VILLUM,#NA,Ophold på Refugiet Fuglsang ,#NA,#NA
15863,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1980,VILLUM,#NA,Hædersgave ,#NA,#NA
15864,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1980,VILLUM,#NA,Bogudgivelse: The Creation of the World ,#NA,#NA
15865,nan,#NA,#NA,#NA,#NA,#NA,#NA,25000,1980,VILLUM,#NA,Bogudgivelse: En fiskerdreng fra Rørvig ,#NA,#NA
15866,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1980,VILLUM,#NA,Hædersgave ,#NA,#NA
15867,nan,#NA,#NA,#NA,#NA,#NA,#NA,3154,1980,VILLUM,#NA,Rekreationsrejse ,#NA,#NA
15868,nan,#NA,#NA,#NA,#NA,#NA,#NA,40000,1980,VILLUM,#NA,Bogudgivelse: Danerne fra fødsel til dåb ,#NA,#NA
15870,nan,#NA,#NA,#NA,#NA,#NA,#NA,5000,1980,VILLUM,#NA,Bogudgivelse: Doktoren kom - af Øjenlæge E. Thykier.-Nielsen ,#NA,#NA
15871,nan,#NA,#NA,#NA,#NA,#NA,#NA,43000,1980,VILLUM,#NA,Bogudgivelse: Fortrolige samtaler ,#NA,#NA
15872,nan,#NA,#NA,#NA,#NA,#NA,#NA,13735,1980,VILLUM,#NA,Rejselegat ,#NA,#NA
15873,nan,#NA,#NA,#NA,#NA,#NA,#NA,12500,1980,VILLUM,#NA,Dagslys - og bygningskomponentpris - Treenighedskirken i Esbjerg ,#NA,#NA
15875,nan,#NA,#NA,#NA,#NA,#NA,#NA,12000,1980,VILLUM,#NA,Studierejse ,#NA,#NA
15876,nan,#NA,#NA,#NA,#NA,#NA,#NA,25000,1980,VILLUM,#NA,Bogudgivelse: Oplysning være skal vor lyst - Om FOF ,#NA,#NA
15877,nan,#NA,#NA,#NA,#NA,#NA,#NA,20000,1980,VILLUM,#NA,Bogudgivelse: Danske tinmærker ,#NA,#NA
15878,nan,#NA,#NA,#NA,#NA,#NA,#NA,25000,1979,VILLUM,#NA,Hædersgave ,#NA,#NA
15879,nan,#NA,#NA,#NA,#NA,#NA,#NA,6388,1979,VILLUM,#NA,Ophold på Refugiet Fuglsang ,#NA,#NA
15880,nan,#NA,#NA,#NA,#NA,#NA,#NA,36300,1979,VILLUM,#NA,Bogudgivelse: Kerte Kirke ,#NA,#NA
15881,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1979,VILLUM,#NA,Hædersgave ,#NA,#NA
15882,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1979,VILLUM,#NA,Rejselegat ,#NA,#NA
15883,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1979,VILLUM,#NA,Hædersgave ,#NA,#NA
15884,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1979,VILLUM,#NA,Hædersgave ,#NA,#NA
15885,nan,#NA,#NA,#NA,#NA,#NA,#NA,23670,1979,VILLUM,#NA,Digtsamlingerne: Liv og Året ,#NA,#NA
15886,nan,#NA,#NA,#NA,#NA,#NA,#NA,24318,1979,VILLUM,#NA,Ophold på Refugiet Fuglsang - Aalborg Pensionistkor ,#NA,#NA
15887,nan,#NA,#NA,#NA,#NA,#NA,#NA,20000,1979,VILLUM,#NA,Presseudsendelser: Historisk Topografisk Information ,#NA,#NA
15888,nan,#NA,#NA,#NA,#NA,#NA,#NA,100000,1979,VILLUM,#NA,Daylight and Building Component Award - Bagsværd Kirke ,#NA,#NA
15889,nan,#NA,#NA,#NA,#NA,#NA,#NA,15000,1979,VILLUM,#NA,Bogudgivelse: Arkitekten Anton Rosens arbejder ,#NA,#NA
15890,nan,#NA,#NA,#NA,#NA,#NA,#NA,15000,1979,VILLUM,#NA,Rejselegat ,#NA,#NA
15891,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1979,VILLUM,#NA,Ophold på Refugiet Fuglsang ,#NA,#NA
15892,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1979,VILLUM,#NA,Hædersgave ,#NA,#NA
15894,nan,#NA,#NA,#NA,#NA,#NA,#NA,15000,1978,VILLUM,#NA,"Bogudgivelse: De skikkelige enker på Tersløsegård, skrevet af Aage Kann Rasmussen ",#NA,#NA
15896,nan,#NA,#NA,#NA,#NA,#NA,#NA,4312,1978,VILLUM,#NA,Ophold på Refugiet Fuglsang ,#NA,#NA
15897,nan,#NA,#NA,#NA,#NA,#NA,#NA,15000,1978,VILLUM,#NA,Arkivstudier ,#NA,#NA
15898,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1978,VILLUM,#NA,Hædersgave ,#NA,#NA
15899,nan,#NA,#NA,#NA,#NA,#NA,#NA,25000,1978,VILLUM,#NA,Hædersgave ,#NA,#NA
15900,nan,#NA,#NA,#NA,#NA,#NA,#NA,25000,1978,VILLUM,#NA,Rejselegat ,#NA,#NA
15901,nan,#NA,#NA,#NA,#NA,#NA,#NA,20000,1978,VILLUM,#NA,Rejselegat ,#NA,#NA
15902,nan,#NA,#NA,#NA,#NA,#NA,#NA,5152,1978,VILLUM,#NA,Ophold på Refugiet Fuglsang ,#NA,#NA
15903,nan,#NA,#NA,#NA,#NA,#NA,#NA,6402,1978,VILLUM,#NA,Ophold på Refugiet Fuglsang ,#NA,#NA
15904,nan,#NA,#NA,#NA,#NA,#NA,#NA,25000,1978,VILLUM,#NA,Hædersgave ,#NA,#NA
15905,nan,#NA,#NA,#NA,#NA,#NA,#NA,5000,1978,VILLUM,#NA,Ophold på Refugiet Fuglsang ,#NA,#NA
15906,nan,#NA,#NA,#NA,#NA,#NA,#NA,25000,1978,VILLUM,#NA,Bogudgivelse: En søgende sjæl ,#NA,#NA
15907,nan,#NA,#NA,#NA,#NA,#NA,#NA,5000,1978,VILLUM,#NA,Ophold på Refugiet Fuglsang ,#NA,#NA
15908,nan,#NA,#NA,#NA,#NA,#NA,#NA,25000,1978,VILLUM,#NA,Bogudgivelse: Danske sagførere - tilføjelser og rettelser: Samfundet for dansk genealogi og personalhistorie ,#NA,#NA
15909,nan,#NA,#NA,#NA,#NA,#NA,#NA,25000,1978,VILLUM,#NA,Bogudgivelse: Windjammers under the Old Elephant Flag ,#NA,#NA
15910,nan,#NA,#NA,#NA,#NA,#NA,#NA,5000,1978,VILLUM,#NA,Ophold på Refugiet Løgumkloster ,#NA,#NA
15911,nan,#NA,#NA,#NA,#NA,#NA,#NA,5000,1978,VILLUM,#NA,Ophold på Refugiet Løgumkloster ,#NA,#NA
15912,nan,#NA,#NA,#NA,#NA,#NA,#NA,15000,1978,VILLUM,#NA,Bogudgivelse: Slægten Windfeldt ,#NA,#NA
15913,nan,#NA,#NA,#NA,#NA,#NA,#NA,15000,1978,VILLUM,#NA,Bogudgivelse: A guide to the writings of Ludvig Holberg and to his manor-house Tersløsegård ,#NA,#NA
15915,nan,#NA,#NA,#NA,#NA,#NA,#NA,75000,1977,VILLUM,#NA,Hædersgave - Dagslys ,#NA,#NA
15916,nan,#NA,#NA,#NA,#NA,#NA,#NA,10000,1977,VILLUM,#NA,Rejselegat ,#NA,#NA
15917,nan,#NA,#NA,#NA,#NA,#NA,#NA,100000,1977,VILLUM,#NA,Bogudgivelse: Soraner-biografier 1584-1737 (1976) ,#NA,#NA
15918,nan,#NA,#NA,#NA,#NA,#NA,#NA,8000,1977,VILLUM,#NA,Instrument ,#NA,#NA
15919,nan,#NA,#NA,#NA,#NA,#NA,#NA,25000,1977,VILLUM,#NA,Fotografering og registrering af træer: Forarbejder til træer i byen ,#NA,#NA
15920,nan,#NA,#NA,#NA,#NA,#NA,#NA,70000,1977,VILLUM,#NA,Bogudgivelse: Træer i byen ,#NA,#NA
15921,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1977,VILLUM,#NA,Hædersgave ,#NA,#NA
15922,nan,#NA,#NA,#NA,#NA,#NA,#NA,15000,1977,VILLUM,#NA,Hædersgave ,#NA,#NA
15923,nan,#NA,#NA,#NA,#NA,#NA,#NA,15000,1977,VILLUM,#NA,Hædersgave ,#NA,#NA
15924,nan,#NA,#NA,#NA,#NA,#NA,#NA,15000,1977,VILLUM,#NA,Hædersgave ,#NA,#NA
15925,nan,#NA,#NA,#NA,#NA,#NA,#NA,15000,1977,VILLUM,#NA,Bogudgivelse: En herredskirkes historie - Lisbjerg Kirke ,#NA,#NA
15926,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1977,VILLUM,#NA,Hædersgave ,#NA,#NA
15927,nan,#NA,#NA,#NA,#NA,#NA,#NA,10000,1977,VILLUM,#NA,Hædersgave ,#NA,#NA
15928,nan,#NA,#NA,#NA,#NA,#NA,#NA,8000,1977,VILLUM,#NA,Hædersgave ,#NA,#NA
15929,nan,#NA,#NA,#NA,#NA,#NA,#NA,75000,1977,VILLUM,#NA,Rejselegat ,#NA,#NA
15930,nan,#NA,#NA,#NA,#NA,#NA,#NA,50000,1977,VILLUM,#NA,Hædersgave ,#NA,#NA
15932,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1977,VILLUM,#NA,Hædersgave ,#NA,#NA
15933,nan,#NA,#NA,#NA,#NA,#NA,#NA,6000,1976,VILLUM,#NA,Hædersgave ,#NA,#NA
15934,nan,#NA,#NA,#NA,#NA,#NA,#NA,100000,1976,VILLUM,#NA,"Udstyr til et forskningslaboratorium, Aarhus Kommunehospital, Øjenafdelingen ",#NA,#NA
15935,nan,#NA,#NA,#NA,#NA,#NA,#NA,25000,1976,VILLUM,#NA,Hædersgave ,#NA,#NA
15936,nan,#NA,#NA,#NA,#NA,#NA,#NA,15000,1976,VILLUM,#NA,Bogudgivelse: Mandø Sogns præstehistorie ,#NA,#NA
15937,nan,#NA,#NA,#NA,#NA,#NA,#NA,25000,1976,VILLUM,#NA,Hædersgave ,#NA,#NA
15938,nan,#NA,#NA,#NA,#NA,#NA,#NA,15000,1976,VILLUM,#NA,Hædersgave ,#NA,#NA
15939,nan,#NA,#NA,#NA,#NA,#NA,#NA,28090,1975,VILLUM,#NA,Bogudgivelse: Soraner-biografier 1747-1800 (1975) ,#NA,#NA
15940,nan,#NA,#NA,#NA,#NA,#NA,#NA,100000,1975,VILLUM,#NA,Bogudgivelser: Soraner-biografier 1822-1900 (1975) og Soraner-biografier 1901-1960 (1977) ,#NA,#NA
15941,nan,#NA,#NA,#NA,#NA,#NA,#NA,25000,1975,VILLUM,#NA,Hædersgave ,#NA,#NA
15942,nan,#NA,#NA,#NA,#NA,#NA,#NA,25000,1975,VILLUM,#NA,Hædersgave ,#NA,#NA
15943,nan,#NA,#NA,#NA,#NA,#NA,#NA,25000,1975,VILLUM,#NA,Hædersgave ,#NA,#NA
15944,nan,#NA,#NA,#NA,#NA,#NA,#NA,25000,1975,VILLUM,#NA,Hædersgave ,#NA,#NA
15945,nan,#NA,#NA,#NA,#NA,#NA,#NA,25000,1975,VILLUM,#NA,Hædersgave ,#NA,#NA
15946,nan,#NA,#NA,#NA,#NA,#NA,#NA,25000,1975,VILLUM,#NA,Hædersgave ,#NA,#NA
15947,nan,#NA,#NA,#NA,#NA,#NA,#NA,50000,1974,VILLUM,#NA,Hædersgave ,#NA,#NA
15948,nan,#NA,#NA,#NA,#NA,#NA,#NA,25000,1973,VILLUM,#NA,Hædersgave ,#NA,#NA
15949,nan,#NA,#NA,#NA,#NA,#NA,#NA,25000,1973,VILLUM,#NA,Hædersgave ,#NA,#NA
16758," Carsten Flohr, King's College Londo",#NA,#NA,#NA,#NA,nan,#NA, 10000000,nan,LEO,nan,Global Atopic Dermatitis Atlas (GADA),nan,#NA
16759," Charlotte Skott, Professionshøjskolen Absalo",#NA,#NA,#NA,#NA,nan,#NA, 2500872,nan,LEO,nan,On track (På sporet – elever i 2. klasse lærer tal og algebra med læringsspor),nan,#NA
16760," Marie Erbs Ørbæk, CPH:DOX",#NA,#NA,#NA,#NA,nan,#NA, 980000,nan,LEO,nan,Science in reality (Videnskab i virkeligheden),nan,#NA
16761," Maiken Lykke, Naturvidenskabernes Hus",#NA,#NA,#NA,#NA,nan,#NA, 2000000,nan,LEO,nan,Natural Science Marathon (Naturfagsmarathon),nan,#NA
16762," Niels Hartling, Science Olympiad",#NA,#NA,#NA,#NA,nan,#NA, 1800000,nan,LEO,nan,The Science Olympiads (Science Olympiaderne),nan,#NA
16763," Clarissa Schwab, Associate Professor, Aarhus University",#NA,#NA,#NA,#NA,nan,#NA, 3910741,nan,LEO,nan,Influence of dietary derived gut microbial metabolites on skin barrier and atopic dermatitis development in early life (Infant AD),nan,#NA
16764," Caroline Le Poole, Professor, Northwestern University",#NA,#NA,#NA,#NA,nan,#NA, 2979828,nan,LEO,nan,Microbial impact on vitiligo development,nan,#NA
16765," Ivan Litvinov, Associate Professor, McGill University Health C",#NA,#NA,#NA,#NA,nan,#NA, 3074290,nan,LEO,nan,Striving to develop and implement culturally sensitive dermatologic care with the focus on eczema and psoriasis in the Cree Territory of James Bay (Eeyou Istchee),nan,#NA
16766," Blaine Fritz, Postdoc, University of Copenhag",#NA,#NA,#NA,#NA,nan,#NA, 2956179,nan,LEO,nan,High-resolution identification of bacterial-host interactions in atopic dermatitis during flare development and treatment,nan,#NA
16767," Ludvig Sollid, Professor, University of Oslo",#NA,#NA,#NA,#NA,nan,#NA, 3996277,nan,LEO,nan,Dissecting the immunopathogenesis of Dermatitis Herpetiformis – a blistering skin disorder,nan,#NA
16778," Associate Professor Kiarash Khosrotehrani, University of Queensland",#NA,#NA,#NA,#NA,nan,#NA, AUD 268239,nan,LEO,nan,The natural history of skin cancer formation: from normal skin to cancer,nan,#NA
16779," Associate Professor Kiarash Khosrotehrani, University of Queensland",#NA,#NA,#NA,#NA,nan,#NA, AUD 415386,nan,LEO,nan,Preventing Basal Cell Carcinoma formation by targeting the tumor environment,nan,#NA
16780," Mikkel Bohm, Young Scientists (Astra)",#NA,#NA,#NA,#NA,nan,#NA, 3000000,nan,LEO,nan,Young Scientists,nan,#NA
16781," Department of Pharmacy, University of Copenhag",#NA,#NA,#NA,#NA,nan,#NA, 40000000,nan,LEO,nan,LEO Foundation Center for Cutaneous Drug Delivery,nan,#NA
16782, Dr. Christina Zielinski,#NA,#NA,#NA,#NA,nan,#NA, 500000,nan,LEO,nan,The LEO Foundation Award 2014 – Silver Award,nan,#NA
16783, Dr. Kim B. Jens,#NA,#NA,#NA,#NA,nan,#NA, 1000000,nan,LEO,nan,The LEO Foundation Award 2014 – Gold Award,nan,#NA
16784," Professor Lone Skov, Department of Dermato-Allergology, Gentofte Hospital",#NA,#NA,#NA,#NA,nan,#NA, 4500000,nan,LEO,nan,Psoriasis in children,nan,#NA
16785, Dr. Muzlifah Haniff,#NA,#NA,#NA,#NA,nan,#NA, 500000,nan,LEO,nan,The LEO Foundation Award 2013 – Silver Award,nan,#NA
16786, Dr. Onur Boym,#NA,#NA,#NA,#NA,nan,#NA, 1000000,nan,LEO,nan,The LEO Foundation Award 2013 – Gold Award,nan,#NA
16787," Professor Martin Steinhoff, University of California San Francisco",#NA,#NA,#NA,#NA,nan,#NA,2594115,nan,LEO,nan,Identification and Characterization of Key Itch Mediators and Receptors in Human Pruitus,nan,#NA
16798," Associate Professor Kiarash Khosrotehrani, University of Queensland",#NA,#NA,#NA,#NA,nan,#NA, AUD 268239,nan,LEO,nan,The natural history of skin cancer formation: from normal skin to cancer,nan,#NA
